detailUrl,title
http://ndltd.ncl.edu.tw/handle/45478678282161299149,An Overall Removal Efficiency of a Constructed Wetland System:A Case Study of Yang-ji-chu River / 人工溼地生態淨化系統處理效能之探討-以彰化縣洋子厝溪為例
http://ndltd.ncl.edu.tw/handle/94353401579848245078,Using Geographic Information System to Identify the Spatial Distribution of Soils Polluted by Dioxin and Mercury / 應用地理資訊系統鑑識受污染土壤中戴奧辛與汞之空間分布
http://ndltd.ncl.edu.tw/handle/35648450488527046296,Managerial Modes for Partial Privatized Banks in Taiwan: Centralization versus Diversification / 台灣地區部份民營化銀行經營型態之探討─集中式VS.分散式管理
http://ndltd.ncl.edu.tw/handle/78401099004916723695,Treatment of Wastewater from Treasure-Hill Community through Constructed Wetlands and Aquatic Plants / 利用人工濕地與水生植物處理寶藏巖社區生活污水
http://ndltd.ncl.edu.tw/handle/96279486076244875596,A Trend Study on Constitutionalism in the Global Age：The Perspective of Human Rights、Local Governance and National Economy / 憲政主義全球化之趨勢與建構—以人權、地方治理及國計民生為例
http://ndltd.ncl.edu.tw/handle/82774370880546621535,Nanoscale MOSFETs Channel Backscattering: Monte Carlo Simulation and Physical Model / 奈米尺寸金氧半場效電晶體通道背向散射:蒙地卡羅模擬與物理模型
http://ndltd.ncl.edu.tw/handle/42292516954118295605,Apply of Grey System Theory to the Number of Elementary School Teachers in Taiwan / 灰色理論應用於台灣地區國民小學教師人數之研究
http://ndltd.ncl.edu.tw/handle/34223957492117781211,A Study on the Influential Factors of Financial Literacy forElementary School Teachers in Kaohsiung Area / 高雄地區國小教師理財認知影響因素之研究
http://ndltd.ncl.edu.tw/handle/22643701022217433740,Sensor Motion-Aware Location Service For Geographic Routing In Ad Hoc Networks / 應用於無線隨意網路地理路由協定之運動感知型位置服務
http://ndltd.ncl.edu.tw/handle/55461200195216481964,Constructing the knowledge map of Creative City Innovative ideas and development models / 創意城市創新理念與發展模式之知識地圖建構
http://ndltd.ncl.edu.tw/handle/65569661887936411418,A Study of Investigation Process of Civil Case Flow Managememt--The Case of Kaohsiung District Court / 「民事案件流程管理」審查程序之研究--以高雄地院為中心
http://ndltd.ncl.edu.tw/handle/62505609324394952484,無線多躍網路中使用最佳功率分配之合作式地理繞徑技術 / Cooperative Geographic Routing with Optimal Power Allocation for Wireless Multihop Networks
http://ndltd.ncl.edu.tw/handle/32731940334816098814,Monte Carlo Method for Nanoparticle Enhanced Characteristics in Small Animal Irradiation / 利用蒙地卡羅方法探討奈米粒子在小動物輻射中對於物理效應的強化
http://ndltd.ncl.edu.tw/handle/21274312026187828596,A Study of the Efficiency of Crisis Management of Traffic Accidents at Kinmen County / 道路交通事故危機管理運作效能之研究--以金門地區為例
http://ndltd.ncl.edu.tw/handle/20489184060765383134,Design of Fast Fourier Transform Processor in DVB-T Inner Receiver / 數位電視地面廣播系統內接收機之快速傅立葉轉換處理器研究與設計
http://ndltd.ncl.edu.tw/handle/92555489099212365033,Experience in Local governance and the fight against recession--A case study on culture tourism in Houbi old street / 走出衰退的地方治理經驗－以後壁老街的文化觀光推展為例
http://ndltd.ncl.edu.tw/handle/43576907343263940021,The Influence of Google Earth Intergrated into Geogrophy Instruction on Junior High School Students’ Learning Achievements. / GoogleEarth融入地理教學對國中生學習成效影響之研究
http://ndltd.ncl.edu.tw/handle/51939167711726642836,A Study on the Resource-based View in Building Marketing Strategy　of B&B Industry－Case Studies of Penghu / 以資源基礎理論建構民宿業者行銷策略研究－以澎湖地區為例
http://ndltd.ncl.edu.tw/handle/50929995664594259169,The cognitive function research of the abstinent heroin users in Taiwan by using neuropsychological task / 利用神經心理作業初探臺灣地區海洛因戒治者之認知功能研究
http://ndltd.ncl.edu.tw/handle/27691470456871134900,Relation Between Growth and Management of Traffic Island Plants in Nantou Middle of Taiwan / 台灣南投地區省道公路中央分隔島植栽生長與維護管理
http://ndltd.ncl.edu.tw/handle/15202531678567799569,The Study of Nursing Home Resident Safety Indication Construction － Taiwan Central Region as an Example / 護理之家住民安全指標建構之研究－以中部地區為例
http://ndltd.ncl.edu.tw/handle/83157192855977098817,Analysis of the Impact factors on Housing Demand in Taipei Area from the Viewpoint of Unreasonable Housing Price / 從不合理房價觀點分析台北地區民眾對住宅需求之影響因子
http://ndltd.ncl.edu.tw/handle/02207375307752288318,A study of evaluation on the governance mechanism of local cultural industry: a case study of Maokong tea industry / 地方文化產業治理機制評估研究：以貓空茶文化產業為例
http://ndltd.ncl.edu.tw/handle/84766852545880282169,A Study of van Hiele Geometrical Reasoning of High-Grade Elementary School Students from Central Taiwan / 臺灣中部地區國小高年級學生vanHiele幾何推理能力之研究
http://ndltd.ncl.edu.tw/handle/74518434806127703175,Applying Coastal Buffer Zone to Sustainable Development of Howmeiliao Coast：Stakeholder‘s Perspectives / 運用海岸緩衝區於好美寮地區之永續管理：利益關係人的觀點
http://ndltd.ncl.edu.tw/handle/24537081954222818130,Mental Health Problems Among Junior High School Students At Two And Four Years / 經歷921地震後二及四年國中生之心理健康
http://ndltd.ncl.edu.tw/handle/67299133723795722482,"Marriage, Social Status and Property in Jane Austen’s Pride and Prejudice, Sense and Sensibility and Emma / 珍‧奧斯汀《傲慢與偏見》、《理性與感性》與《愛瑪》中的婚姻、社會地位與財產"
http://ndltd.ncl.edu.tw/handle/73265087023275265475,A Study Of Risk Management In Physical Activity Among The Elementary Schools In Changhua Area / 國民小學體育活動風險管理之研究--以彰化地區為例
http://ndltd.ncl.edu.tw/handle/35797009229660142533,The Problems of Foreign Blue-colar Worker’s Administration and Consultation: The Case of Central Taiwan. / 藍領外籍勞工管理與諮詢服務執行問題之研究：以中部地區為例
http://ndltd.ncl.edu.tw/handle/40083181406137188756,Quality Of Care For Nursing Homes In Middle Taiwan: A Multi-Level Analysis / 護理之家照顧服務品質之多層級分析_以中部地區四縣市為例
http://ndltd.ncl.edu.tw/handle/39390791578214274444,Application of Habitual Domains and Analytical Hierarchy Process to Assess The Best Location for Casino Sites in Taiwan / 賭場設置地點之探討-習慣領域理論與層級分析法之應用
http://ndltd.ncl.edu.tw/handle/58182075953735651786,A Study on Married Policewomen for Household Management of Stress and Life Satisfaction in Kaohsiung Area / 高雄地區已婚女警的家庭管理壓力與生活滿意度之研究
http://ndltd.ncl.edu.tw/handle/64328250150748267074,A Geo-aware and VRP-based Public Bicycle Redistribution System / 應用地理知悉與車輛途程技術之公用自行車調度系統
http://ndltd.ncl.edu.tw/handle/41221904861728608501,The Chaos theory in different land use Analysis of the carbon dioxide concentration / 渾沌理論於不同土地利用之二氧化碳濃度特徵分析
http://ndltd.ncl.edu.tw/handle/46420868595335612752,A Study of Public governance model : A case with Hualien stream sediment mining operations / 共有資源治理模式之探討-以花蓮地區河川土石採取作業為個案分析
http://ndltd.ncl.edu.tw/handle/83971109980095349905,A Study on the Management and Maintenance of Urban Park — A case of Douliu Town / 都市計畫中公園用地管理及維護之研究—以斗六市的公園為例
http://ndltd.ncl.edu.tw/handle/86522416921383319111,Foreign Laborers’ Management and their Impact on Taiwan’s Public Order: a study based in Tainan area / 外籍勞工之管理與國內治安影響之研究-以大台南地區為例
http://ndltd.ncl.edu.tw/handle/25936735165480693368,Scoping Geographic Distribution and Terristrial Tendency with Thermal Tolerance and Preference of Three Sea Kraits (Laticaudinae) in Taiwan / 台灣三種闊尾海蛇地理分佈及陸棲程度
http://ndltd.ncl.edu.tw/handle/71444548696170466432,A Study of Local Industry Channels Constructing and Network Governance: Gongguan Ziziphus-Jujuba Industry / 地方產業通路建構之網絡治理探討：公館鄉紅棗產業為例
http://ndltd.ncl.edu.tw/handle/64803498215600947723,A study on Content Analysis of sport management curriculum in Taiwan / 臺灣地區大學校院運動管理相關系所課程內容分析之研究
http://ndltd.ncl.edu.tw/handle/01408454674781150615,A study on the important events in group counseling process: Interns’ perspectives of counseling psychology / 團體諮商歷程中重要事件之分析研究：駐地實習諮商心理師的觀點
http://ndltd.ncl.edu.tw/handle/37636951041363648501,Research on the Effect of Teaching Efficiency on Spatial Information Technology into the Fourth Grade Geography Courses / 空間資訊科技融入國小四年級地理課程對教師教學效能之影響
http://ndltd.ncl.edu.tw/handle/10878729740343104604,"The Mechanism of Wetland Conservation Management in terms of EnvironmentalTrust in Taijang National Park, Taiwan / 以環境信託概念探討台江國家公園溼地保育管理機制"
http://ndltd.ncl.edu.tw/handle/92738785779767365195,The Application of Wavelet and Grey Theory in the Land-Subsidence Potential analysis for the Cho-Shui River Fan / 小波及灰色理論應用於地層下陷預警之研究-以濁水溪沖積扇為例
http://ndltd.ncl.edu.tw/handle/16982836023803854364,Study on the development and managed distribution of water supply system – A case study in Changhua area / 供水系統開發與管理調配之研究-以彰化地區為例
http://ndltd.ncl.edu.tw/handle/45525277046942675922,The Google Aerial Image in the Development And Application of GIS for ArcGis-A Case Study of Chianan Irrigation Association / Google數化圖資於ArcGIS地理資訊系統實務應用-以嘉南農田水利會為例
http://ndltd.ncl.edu.tw/handle/90055162320235923964,Antecedents of Manager Localization for Taiwanese Enterprises in China―A Study of Optical-Electronics industries / 影響台商企業管理幹部當地化因素之研究－以光電產業為例
http://ndltd.ncl.edu.tw/handle/02270206930532093758,Actor Network Analysis Framework of A GIS Project–A Case of the National Land Use Survey / 地理資訊系統計畫之行動者網絡分析-國土利用調查個案
http://ndltd.ncl.edu.tw/handle/43771985343568587026,"The Accountability of Local Governance－ A Case Study of Textbook Co-Selection Policy on Taipei City, Taipei County and Keelung County Area / 地方治理的課責研究－以北北基一綱一本政策為例"
http://ndltd.ncl.edu.tw/handle/69174601439961923061,The Research of Building Management and Security Guard Employee Job Satisfaction—A Case Study in Central Taiwan / 台灣大樓管理及駐衛保全工作滿意度之研究－以中部地區為例
http://ndltd.ncl.edu.tw/handle/86816532967955014089,"In the humanities geography, the Taiwan bamboo industry impersonate a role, Take the Cingshuei River and Jhuoshuei River as an example / 台灣竹業在人文地理扮演的角色－以清、濁兩溪為例"
http://ndltd.ncl.edu.tw/handle/32408175898844883384,Municipal Land Management - A Case Study of Finance Bureau of Kaohsiung City Government / 公有土地管理之研究-以高雄市政府財政局為例
http://ndltd.ncl.edu.tw/handle/65752445421970777634,A Study of Taiwan's Ethnic Group Digital Divide Phenomenon and Corresponding Governance Policies / 臺灣地區族群數位落差現象與治理政策之研究
http://ndltd.ncl.edu.tw/handle/82932285516368697500,Study on the catch composition and spatial-temporal characteristics of the trawl fisheries in Tongkang with geographic information system / 應用地理資訊系統探討東港拖網漁業之漁獲組成及時空特性
http://ndltd.ncl.edu.tw/handle/60257200656652767770,Countermeasures of Leakage problem for Water Supply in Taipei by DMA method / 自來水漏水防治管理之探討－以大臺北地區小區計量為例
http://ndltd.ncl.edu.tw/handle/03868666985134506054,Development and Psychometric Analysis of Preschool Teachers’ Organizational Loyalty Scale in Taiwan / 臺灣地區學前教師組織忠誠量表之發展與心理計量分析
